x y z ERate TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
1074.46 4725.04 607.821 0 0 0 0 903525 31.2464 104360 5.4785 717138 903525 ZonesAtSurface
1124.48 4725.04 632.802 0 0 0 0 652633 31.9728 144913 5.22522 641761 652633 ZonesAtSurface
1174.51 4725.04 657.784 0 0 0 0 570506 18.4151 67784.7 2.96563 647892 570506 ZonesAtSurface
1224.53 4725.04 682.766 0 0 0 0 740718 17.2352 126380 3.05459 686323 740718 ZonesAtSurface
1274.56 4725.04 707.748 0 0 0 0 725044 23.1255 100250 3.34669 667055 725044 ZonesAtSurface
1324.59 4725.03 732.732 0 0 0 0 648264 44.2239 54979.7 4.73181 657038 648264 ZonesAtSurface
1374.63 4725.03 757.716 0 0 0 0 1.19426e+06 30.3217 139083 5.58855 699559 1.19426e+06 ZonesAtSurface
1424.66 4725.03 782.698 0 0 0 0 1.42947e+06 32.2687 133489 7.33875 668169 1.42947e+06 ZonesAtSurface
1474.7 4725.03 807.68 0 0 0 0 1.22416e+06 39.7939 51563.5 8.94483 585742 1.22416e+06 ZonesAtSurface
1524.73 4725.03 832.661 0 0 0 0 1.23735e+06 34.4704 90589.9 9.45705 533985 1.23735e+06 ZonesAtSurface
1574.77 4725.03 857.645 0 0 0 0 546182 41.8135 131225 5.47738 568555 546182 ZonesAtSurface
1624.8 4725.03 882.633 0 0 0 0 1.08719e+06 41.5589 105889 10 430852 1.08719e+06 ZonesAtSurface
1674.83 4725.03 907.625 0 0 0 0 1.21868e+06 18.2547 147759 8.24849 432785 1.21868e+06 ZonesAtSurface
1724.85 4725.03 932.621 0 0 0 0 739901 42.9173 117799 7.46231 486478 739901 ZonesAtSurface
1774.87 4725.03 957.618 0 0 0 0 637062 31.2598 141559 3.24611 617617 637062 ZonesAtSurface
1824.89 4725.02 982.617 0 0 0 0 1.38305e+06 28.6271 70307.3 7.03585 644682 1.38305e+06 ZonesAtSurface
1874.89 4725.02 1007.62 0 0 0 0 602095 23.1122 130064 2.72139 640826 602095 ZonesAtSurface
1924.9 4725.02 1032.63 0 0 0 0 902988 20.5517 71912.7 3.81445 666103 902988 ZonesAtSurface
1974.9 4725.03 1057.66 0 0 0 0 758121 28.9627 105707 2.67365 895937 758121 ZonesAtSurface
2024.94 4725.02 1020.2 0 0 0 0 717647 41.2633 99577.5 1.46738 1.9886e+06 717647 ZonesAtSurface
2075 4725.02 920.255 0 0 0 0 1.2632e+06 24.6903 51798.6 1.25382 3.19098e+06 1.2632e+06 ZonesAtSurface
2125.03 4725.02 820.313 0 0 0 0 1.22982e+06 31.8253 135733 1.13497 4.0244e+06 1.22982e+06 ZonesAtSurface
2175.02 4725.01 720.406 0 0 0 0 1.15662e+06 40.1454 71845.6 1.15198 4.39887e+06 1.15662e+06 ZonesAtSurface
2225.01 4725 620.48 0 0 0 0 1.17444e+06 36.4117 100184 1.04734 4.46262e+06 1.17444e+06 ZonesAtSurface
2275.01 4725 520.492 0 0 0 0 573610 30.2928 149630 1.01221 4.99392e+06 573610 ZonesAtSurface
2325.01 4725 420.493 0 0 0 0 730663 43.176 94886.6 2.74102 5.7823e+06 730663 ZonesAtSurface
2375.01 4725 320.494 0 0 0 0 1.05885e+06 39.7955 88280 3.18319 6.5878e+06 1.05885e+06 ZonesAtSurface
2425.02 4725 220.495 0 0 0 0 100000 5 10000 1.05042 1.72485e+06 100000 ZonesAtSurface
2475.02 4725 120.497 0 0 0 0 775905 25.2716 71483 1.87853 8.01692e+06 775905 ZonesAtSurface
2525.01 4725.01 90.5021 0 0 0 0 1.15486e+06 17.2945 55141.9 2.11973 3.493e+06 1.15486e+06 ZonesAtSurface
2574.99 4725 130.504 0 0 0 0 1.39876e+06 30.2052 86208.4 4.67087 3.46572e+06 1.39876e+06 ZonesAtSurface
2624.99 4725 170.502 0 0 0 0 551344 31.8082 127965 3.16083 4.33989e+06 551344 ZonesAtSurface
2674.99 4725 210.5 0 0 0 0 705320 37.3685 139346 3.27496 5.23926e+06 705320 ZonesAtSurface
2724.98 4725 250.498 0 0 0 0 1.06396e+06 30.4811 63849.6 2.04424 5.67957e+06 1.06396e+06 ZonesAtSurface
2774.98 4725 290.496 0 0 0 0 1.34984e+06 36.5388 143653 2.42052 6.28793e+06 1.34984e+06 ZonesAtSurface
2824.98 4725 330.494 0 0 0 0 630979 18.5732 85134.1 1.0008 5.04067e+06 630979 ZonesAtSurface
2874.98 4725 370.493 0 0 0 0 1.40439e+06 23.3568 66065.1 1.026 6.8543e+06 1.40439e+06 ZonesAtSurface
2924.98 4725 410.49 0 0 0 0 542076 32.9073 86827.8 1.00373 6.22341e+06 542076 ZonesAtSurface
2974.98 4725 450.487 0 0 0 0 1.03983e+06 26.6702 92595.8 1.00612 6.04736e+06 1.03983e+06 ZonesAtSurface
3024.97 4725 490.482 0 0 0 0 1.26656e+06 16.4905 99874.9 1.00502 4.74378e+06 1.26656e+06 ZonesAtSurface
3074.97 4725.01 530.476 0 0 0 0 1.19649e+06 36.7755 64015.9 1.01138 5.61133e+06 1.19649e+06 ZonesAtSurface
3124.96 4725.01 570.468 0 0 0 0 100000 5 10000 1.01063 533031 100000 ZonesAtSurface
3174.96 4725.01 610.458 0 0 0 0 100000 5 10000 0.928178 233520 100000 ZonesAtSurface
3224.95 4725.01 650.443 0 0 0 0 100000 5 10000 0 232245 100000 ZonesAtSurface
3274.94 4725.01 690.388 0 0 0 0 100000 5 10000 1.16794 249401 100000 ZonesAtSurface
3324.92 4725.01 730.304 0 0 0 0 762755 16.6746 86763.1 1.19164 1.93431e+06 762755 ZonesAtSurface
3374.93 4725.02 770.242 0 0 0 0 646697 15.4368 127995 1.10952 1.81643e+06 646697 ZonesAtSurface
3424.94 4725.02 810.196 0 0 0 0 774523 30.1605 83988.2 1.14376 2.66894e+06 774523 ZonesAtSurface
3474.96 4725.02 850.156 0 0 0 0 1.21681e+06 19.9822 53458.4 1.91575 2.01889e+06 1.21681e+06 ZonesAtSurface
3524.97 4725.03 890.123 0 0 0 0 967840 33.7512 132513 2.62963 1.56724e+06 967840 ZonesAtSurface
3575 4725.03 930.09 0 0 0 0 1.27051e+06 24.616 71834.3 3.08 1.27763e+06 1.27051e+06 ZonesAtSurface
3625.03 4725.02 970.055 0 0 0 0 920432 39.2634 51776.7 3.25313 1.20981e+06 920432 ZonesAtSurface
3675.05 4725.02 1010.02 0 0 0 0 757395 40.8379 78556.2 2.79369 1.18997e+06 757395 ZonesAtSurface
3725.07 4725.02 1050 0 0 0 0 1.4053e+06 44.4763 104474 8.45048 848497 1.4053e+06 ZonesAtSurface
3775.07 4725.02 1049.98 0 0 0 0 800947 18.2635 61077.8 2.95438 809851 800947 ZonesAtSurface
3825.08 4725.02 1009.99 0 0 0 0 1.33378e+06 30.999 54609.1 4.17253 1.19356e+06 1.33378e+06 ZonesAtSurface
3875.1 4725.02 970.005 0 0 0 0 100000 5 10000 2.37812 116916 100000 ZonesAtSurface
3925.13 4725.02 930.032 0 0 0 0 821792 31.4418 86980.9 4.64816 733139 821792 ZonesAtSurface
3975.17 4725.02 890.06 0 0 0 0 951894 25.7187 66408.5 5.03802 697911 951894 ZonesAtSurface
4025.23 4725.03 850.091 0 0 0 0 1.12677e+06 32.9884 61365.8 5.56019 933628 1.12677e+06 ZonesAtSurface
4075.29 4725.03 810.127 0 0 0 0 799671 21.5644 142962 2.34249 1.17164e+06 799671 ZonesAtSurface
4125.35 4725.03 770.165 0 0 0 0 780648 36.4308 127339 2.85783 1.38156e+06 780648 ZonesAtSurface
4175.42 4725.04 730.207 0 0 0 0 1.40072e+06 24.4748 96144.2 2.47923 1.80315e+06 1.40072e+06 ZonesAtSurface
4225.47 4725.03 690.251 0 0 0 0 100000 5 10000 1.1946 278050 100000 ZonesAtSurface
4275.51 4725.03 650.291 0 0 0 0 1.43201e+06 34.2912 131976 4.32736 1.36811e+06 1.43201e+06 ZonesAtSurface
4325.54 4725.03 610.324 0 0 0 0 997358 15.1092 93162 2.13251 1.33916e+06 997358 ZonesAtSurface
4375.57 4725.03 570.36 0 0 0 0 993931 22.2796 104346 2.04337 1.61804e+06 993931 ZonesAtSurface
4425.6 4725.03 530.398 0 0 0 0 1.04465e+06 41.6201 116058 3.06521 1.75927e+06 1.04465e+06 ZonesAtSurface
4475.62 4725.03 490.436 0 0 0 0 1.00158e+06 24.5854 118125 1.65018 2.05543e+06 1.00158e+06 ZonesAtSurface
4525.64 4725.03 450.474 0 0 0 0 100000 5 10000 1.02641 294124 100000 ZonesAtSurface
4575.64 4725.03 410.501 0 0 0 0 622802 20.6628 102855 1.1887 1.86748e+06 622802 ZonesAtSurface
4625.64 4725.03 370.519 0 0 0 0 616212 29.0857 56597.3 1.1501 2.3949e+06 616212 ZonesAtSurface
4675.63 4725.03 330.537 0 0 0 0 1.05283e+06 43.5446 102348 2.09173 2.98215e+06 1.05283e+06 ZonesAtSurface
4725.62 4725.03 290.56 0 0 0 0 506499 30.3592 81683 1.04182 2.29607e+06 506499 ZonesAtSurface
4775.61 4725.04 250.588 0 0 0 0 1.03362e+06 29.3215 88198.6 1.08584 3.47902e+06 1.03362e+06 ZonesAtSurface
4825.56 4725.03 210.632 0 0 0 0 880742 42.0342 134435 1.49249 3.52948e+06 880742 ZonesAtSurface
4875.43 4725.02 170.695 0 0 0 0 100000 5 10000 1.57971 246471 100000 ZonesAtSurface
4925.22 4725.03 130.69 0 0 0 0 1.4458e+06 23.2519 86648 1.51341 4.39182e+06 1.4458e+06 ZonesAtSurface
74.8344 4775.02 109.136 0 0 0 0 1.10018e+06 25.8933 104170 1.08925 6.92784e+06 1.10018e+06 ZonesAtSurface
124.705 4775.02 134.16 0 0 0 0 1.19294e+06 40.4459 139534 1.08304 6.73154e+06 1.19294e+06 ZonesAtSurface
174.595 4775.02 159.149 0 0 0 0 1.47584e+06 40.9083 62085.5 1.01197 6.76392e+06 1.47584e+06 ZonesAtSurface
224.514 4775.03 184.123 0 0 0 0 1.20054e+06 29.0482 57186.2 1.02136 5.03305e+06 1.20054e+06 ZonesAtSurface
274.461 4775.03 209.103 0 0 0 0 1.31852e+06 43.0642 99559.1 1.06567 5.87355e+06 1.31852e+06 ZonesAtSurface
324.428 4775.03 234.086 0 0 0 0 1.25571e+06 23.7724 134559 1.02568 4.16895e+06 1.25571e+06 ZonesAtSurface
374.405 4775.03 259.071 0 0 0 0 1.04145e+06 27.8101 60895.8 1.03498 4.01916e+06 1.04145e+06 ZonesAtSurface
424.387 4775.03 284.055 0 0 0 0 623381 40.6634 144508 1.19866 3.4929e+06 623381 ZonesAtSurface
474.374 4775.03 309.038 0 0 0 0 939509 40.7222 82619.6 1.61847 3.22244e+06 939509 ZonesAtSurface
524.366 4775.03 334.021 0 0 0 0 762135 35.41 85352.4 1.74677 2.47506e+06 762135 ZonesAtSurface
574.361 4775.03 359.004 0 0 0 0 575853 21.6716 111807 1.2391 1.91074e+06 575853 ZonesAtSurface
624.36 4775.03 383.988 0 0 0 0 1.32807e+06 24.6208 60282.5 3.31629 1.5004e+06 1.32807e+06 ZonesAtSurface
674.361 4775.03 408.972 0 0 0 0 1.18879e+06 37.8598 143376 6.9461 986053 1.18879e+06 ZonesAtSurface
724.366 4775.03 433.955 0 0 0 0 1.48457e+06 40.3711 62606.4 10 714670 1.48457e+06 ZonesAtSurface
774.374 4775.03 458.938 0 0 0 0 680611 15.0727 117307 3.20498 658957 680611 ZonesAtSurface
824.385 4775.03 483.918 0 0 0 0 547817 19.7842 81030.8 2.39133 766278 547817 ZonesAtSurface
874.398 4775.03 508.897 0 0 0 0 1.01622e+06 28.2472 146253 4.55939 839425 1.01622e+06 ZonesAtSurface
924.413 4775.03 533.875 0 0 0 0 1.0408e+06 43.4877 90422.9 6.94316 885866 1.0408e+06 ZonesAtSurface
974.429 4775.03 558.854 0 0 0 0 785544 20.2328 92405.5 2.76787 905580 785544 ZonesAtSurface
1024.45 4775.03 583.834 0 0 0 0 1.24032e+06 40.9517 128780 5.85544 986348 1.24032e+06 ZonesAtSurface
1074.47 4775.03 608.814 0 0 0 0 1.16796e+06 15.8155 95740.1 3.85301 875919 1.16796e+06 ZonesAtSurface
1124.49 4775.03 633.794 0 0 0 0 928186 16.7571 143229 3.5515 799333 928186 ZonesAtSurface
1174.51 4775.03 658.776 0 0 0 0 1.36712e+06 19.7272 122155 5.09795 814767 1.36712e+06 ZonesAtSurface
1224.54 4775.03 683.758 0 0 0 0 640393 24.5891 55292.8 2.85547 777592 640393 ZonesAtSurface
1274.57 4775.03 708.74 0 0 0 0 957482 36.7246 136699 4.8652 794399 957482 ZonesAtSurface
1324.6 4775.03 733.724 0 0 0 0 1.19846e+06 28.2005 81164.7 5.08643 791136 1.19846e+06 ZonesAtSurface
1374.63 4775.03 758.708 0 0 0 0 517920 40.2258 113919 2.40834 801006 517920 ZonesAtSurface
1424.67 4775.03 783.69 0 0 0 0 1.37827e+06 39.2565 144952 6.81594 782671 1.37827e+06 ZonesAtSurface
1474.7 4775.03 808.671 0 0 0 0 1.13316e+06 36.8409 52810.1 6.5926 697430 1.13316e+06 ZonesAtSurface
1524.74 4775.03 833.653 0 0 0 0 1.40606e+06 36.9402 124695 9.63448 625231 1.40606e+06 ZonesAtSurface
1574.77 4775.03 858.636 0 0 0 0 956909 22.3094 78764.4 5.0812 616996 956909 ZonesAtSurface
1624.8 4775.03 883.623 0 0 0 0 811302 17.6429 104516 4.99302 509742 811302 ZonesAtSurface
1674.83 4775.03 908.616 0 0 0 0 1.43534e+06 32.2662 89510.6 10 552968 1.43534e+06 ZonesAtSurface
1724.86 4775.03 933.611 0 0 0 0 615789 38.959 135614 4.10972 646720 615789 ZonesAtSurface
1774.87 4775.02 958.608 0 0 0 0 541112 39.7851 116844 2.51662 767797 541112 ZonesAtSurface
1824.89 4775.02 983.609 0 0 0 0 715556 16.619 134903 2.24919 806821 715556 ZonesAtSurface
1874.89 4775.02 1008.61 0 0 0 0 596873 44.3227 85895.1 3.38259 763787 596873 ZonesAtSurface
1924.89 4775.02 1033.63 0 0 0 0 1.24182e+06 30.2293 80707.3 4.9609 842990 1.24182e+06 ZonesAtSurface
1974.9 4775.02 1058.65 0 0 0 0 896815 42.5647 101723 3.77639 990079 896815 ZonesAtSurface
2024.94 4775.02 1021.19 0 0 0 0 925454 30.11 74461.2 1.54411 2.02487e+06 925454 ZonesAtSurface
2075 4775.02 921.246 0 0 0 0 1.35266e+06 20.6081 86451.3 1.10829 3.51007e+06 1.35266e+06 ZonesAtSurface
2125.03 4775.02 821.306 0 0 0 0 1.43548e+06 25.0598 82717.1 1.09788 4.19529e+06 1.43548e+06 ZonesAtSurface
2175.02 4775.01 721.402 0 0 0 0 739695 29.2028 119077 1.05688 2.2153e+06 739695 ZonesAtSurface
2225.01 4775 621.479 0 0 0 0 904089 36.7239 104848 1.05108 3.3169e+06 904089 ZonesAtSurface
2275.01 4775 521.49 0 0 0 0 661118 29.3674 108423 1.02546 4.92628e+06 661118 ZonesAtSurface
2325.01 4775 421.493 0 0 0 0 812224 44.0626 133632 2.70396 5.9489e+06 812224 ZonesAtSurface
2375.01 4775 321.494 0 0 0 0 1.29471e+06 36.2567 75500.8 2.75408 6.73015e+06 1.29471e+06 ZonesAtSurface
2425.02 4775 221.495 0 0 0 0 100000 5 10000 1.03255 1.79117e+06 100000 ZonesAtSurface
2475.02 4775 121.497 0 0 0 0 510594 25.3716 62110.5 1.73507 7.94614e+06 510594 ZonesAtSurface
2525.01 4775.01 91.5019 0 0 0 0 1.10828e+06 15.5864 65971 1.85493 3.51668e+06 1.10828e+06 ZonesAtSurface
2574.99 4775 131.503 0 0 0 0 1.43766e+06 37.0233 135492 6.30943 3.53589e+06 1.43766e+06 ZonesAtSurface
2624.99 4775 171.501 0 0 0 0 1.19622e+06 38.4929 91368.1 4.9816 4.40278e+06 1.19622e+06 ZonesAtSurface
2674.99 4775 211.499 0 0 0 0 959313 37.8563 74005.1 3.4398 5.32137e+06 959313 ZonesAtSurface
2724.98 4775 251.497 0 0 0 0 1.41657e+06 22.3116 89844.4 1.51473 5.78615e+06 1.41657e+06 ZonesAtSurface
2774.98 4775 291.495 0 0 0 0 1.39947e+06 16.8919 143040 1.01499 6.34434e+06 1.39947e+06 ZonesAtSurface
2824.98 4775 331.493 0 0 0 0 812672 36.8069 101880 1.5374 6.82532e+06 812672 ZonesAtSurface
2874.98 4775 371.492 0 0 0 0 714763 30.4907 71794.8 1.01672 7.13745e+06 714763 ZonesAtSurface
2924.98 4775 411.489 0 0 0 0 1.40094e+06 37.3202 111375 1.33581 7.43668e+06 1.40094e+06 ZonesAtSurface
2974.97 4775 451.486 0 0 0 0 1.45534e+06 38.4691 63961.4 1.05655 7.64514e+06 1.45534e+06 ZonesAtSurface
3024.97 4775 491.482 0 0 0 0 100000 5 10000 1.00966 832027 100000 ZonesAtSurface
3074.97 4775.01 531.477 0 0 0 0 100000 5 10000 1.00779 699025 100000 ZonesAtSurface
3124.97 4775.01 571.471 0 0 0 0 100000 5 10000 1.02654 497629 100000 ZonesAtSurface
3174.96 4775.01 611.464 0 0 0 0 713255 15.4619 58768.6 1.0247 2.01587e+06 713255 ZonesAtSurface
3224.96 4775 651.447 0 0 0 0 908015 32.5699 50208.3 1.03969 3.12344e+06 908015 ZonesAtSurface
3274.94 4775.01 691.384 0 0 0 0 1.42892e+06 38.8416 69657.9 1.15989 5.96704e+06 1.42892e+06 ZonesAtSurface
3324.93 4775.01 731.296 0 0 0 0 991099 23.4214 99371.4 1.04665 3.5159e+06 991099 ZonesAtSurface
3374.94 4775.02 771.237 0 0 0 0 847493 35.307 58253.8 1.20517 3.28369e+06 847493 ZonesAtSurface
3424.95 4775.02 811.191 0 0 0 0 651876 21.6544 106946 1.04641 2.33815e+06 651876 ZonesAtSurface
3474.97 4775.02 851.15 0 0 0 0 1.22821e+06 39.3812 130070 2.56326 2.29013e+06 1.22821e+06 ZonesAtSurface
3524.99 4775.03 891.114 0 0 0 0 635988 23.5016 63000.5 1.13464 1.8336e+06 635988 ZonesAtSurface
3575.01 4775.03 931.08 0 0 0 0 1.4981e+06 23.5896 105056 2.82338 1.6016e+06 1.4981e+06 ZonesAtSurface
3625.04 4775.02 971.045 0 0 0 0 925243 41.6214 83727.9 3.02913 1.38856e+06 925243 ZonesAtSurface
3675.06 4775.02 1011.01 0 0 0 0 714389 38.8576 104165 2.67541 1.16407e+06 714389 ZonesAtSurface
3725.07 4775.02 1050.99 0 0 0 0 1.36623e+06 44.9056 146006 8.89373 854577 1.36623e+06 ZonesAtSurface
3775.08 4775.02 1050.98 0 0 0 0 580464 39.9782 122169 4.38593 793267 580464 ZonesAtSurface
3825.08 4775.02 1010.98 0 0 0 0 747001 42.2599 99016.1 3.88317 963777 747001 ZonesAtSurface
3875.09 4775.02 970.993 0 0 0 0 507374 25.5085 64366.1 1.52184 1.15954e+06 507374 ZonesAtSurface
3925.12 4775.02 931.022 0 0 0 0 100000 5 10000 1.09293 260176 100000 ZonesAtSurface
3975.17 4775.02 891.053 0 0 0 0 915933 24.9668 74074.3 4.10971 767332 915933 ZonesAtSurface
4025.22 4775.03 851.084 0 0 0 0 855678 40.723 63361.7 6.67727 863123 855678 ZonesAtSurface
4075.28 4775.03 811.118 0 0 0 0 1.13469e+06 25.7153 63269.3 3.26389 1.29288e+06 1.13469e+06 ZonesAtSurface
4125.34 4775.03 771.156 0 0 0 0 1.31572e+06 40.1207 123613 4.82666 1.38218e+06 1.31572e+06 ZonesAtSurface
4175.4 4775.03 731.196 0 0 0 0 639712 32.2983 85920.8 1.85004 1.62335e+06 639712 ZonesAtSurface
4225.45 4775.03 691.242 0 0 0 0 100000 5 10000 1.01241 299719 100000 ZonesAtSurface
4275.5 4775.03 651.286 0 0 0 0 954248 34.8634 64715.3 2.80651 1.52006e+06 954248 ZonesAtSurface
4325.53 4775.03 611.321 0 0 0 0 1.12457e+06 41.8289 64908.1 4.61173 1.40206e+06 1.12457e+06 ZonesAtSurface
4375.56 4775.03 571.356 0 0 0 0 1.19455e+06 40.362 122532 4.04054 1.58622e+06 1.19455e+06 ZonesAtSurface
4425.58 4775.03 531.393 0 0 0 0 827339 41.8144 70866.1 2.92107 1.68851e+06 827339 ZonesAtSurface
4475.6 4775.03 491.43 0 0 0 0 765885 15.9735 80292.4 1.06749 1.98013e+06 765885 ZonesAtSurface
4525.63 4775.03 451.467 0 0 0 0 1.03844e+06 38.7883 106073 1.95524 2.20137e+06 1.03844e+06 ZonesAtSurface
4575.64 4775.03 411.498 0 0 0 0 100000 5 10000 1.03402 343261 100000 ZonesAtSurface
4625.63 4775.03 371.519 0 0 0 0 1.49933e+06 28.7103 71744 1.73907 3.02389e+06 1.49933e+06 ZonesAtSurface
4675.62 4775.03 331.536 0 0 0 0 741287 38.7839 92466.6 1.20623 3.16712e+06 741287 ZonesAtSurface
4725.61 4775.03 291.553 0 0 0 0 1.07399e+06 31.1229 96383.8 1.14257 3.58447e+06 1.07399e+06 ZonesAtSurface
4775.59 4775.03 251.575 0 0 0 0 1.41006e+06 41.1747 52613.6 1.36816 4.61739e+06 1.41006e+06 ZonesAtSurface
4825.56 4775.03 211.62 0 0 0 0 1.10043e+06 27.4137 67729.5 1.26215 3.36079e+06 1.10043e+06 ZonesAtSurface
4875.45 4775.02 171.704 0 0 0 0 591352 20.8171 52298.8 1.58083 1.28296e+06 591352 ZonesAtSurface
4925.24 4775.02 131.7 0 0 0 0 100000 5 10000 1.56133 529510 100000 ZonesAtSurface
74.8354 4825.02 110.129 0 0 0 0 831427 37.5508 55156.4 1.08121 8.66752e+06 831427 ZonesAtSurface
124.71 4825.02 135.154 0 0 0 0 1.29072e+06 30.8938 55638.7 1.04252 6.05487e+06 1.29072e+06 ZonesAtSurface
174.6 4825.02 160.143 0 0 0 0 1.23246e+06 17.964 104063 1.00487 4.41158e+06 1.23246e+06 ZonesAtSurface
224.519 4825.02 185.122 0 0 0 0 1.11732e+06 37.3016 68645.2 1.06036 4.85681e+06 1.11732e+06 ZonesAtSurface
274.465 4825.02 210.101 0 0 0 0 758299 27.6004 90137.7 1.02897 3.80277e+06 758299 ZonesAtSurface
324.432 4825.02 235.079 0 0 0 0 1.41585e+06 42.7896 119375 1.16405 5.30457e+06 1.41585e+06 ZonesAtSurface
374.409 4825.02 260.065 0 0 0 0 847190 35.903 127382 1.04394 4.06684e+06 847190 ZonesAtSurface
424.391 4825.02 285.05 0 0 0 0 1.23595e+06 25.4451 55821.7 1.18393 3.64521e+06 1.23595e+06 ZonesAtSurface
474.378 4825.02 310.033 0 0 0 0 564558 24.4172 80709.1 1.22619 2.28842e+06 564558 ZonesAtSurface
524.37 4825.02 335.016 0 0 0 0 892087 22.1365 117455 1.30304 2.46246e+06 892087 ZonesAtSurface
574.365 4825.02 359.999 0 0 0 0 681224 39.5675 86734.9 2.26711 2.11267e+06 681224 ZonesAtSurface
624.363 4825.02 384.982 0 0 0 0 1.05508e+06 17.5344 130193 2.19056 1.57255e+06 1.05508e+06 ZonesAtSurface
674.365 4825.02 409.967 0 0 0 0 658304 25.0612 103163 2.84026 1.06075e+06 658304 ZonesAtSurface
724.369 4825.02 434.95 0 0 0 0 914845 31.2798 131898 5.36101 855348 914845 ZonesAtSurface
774.378 4825.02 459.932 0 0 0 0 783355 36.315 51184.1 5.88986 773578 783355 ZonesAtSurface
824.389 4825.02 484.912 0 0 0 0 691011 41.2056 76099.2 4.89147 868486 691011 ZonesAtSurface
874.402 4825.02 509.891 0 0 0 0 1.04722e+06 19.1629 96012.7 3.60384 905595 1.04722e+06 ZonesAtSurface
924.418 4825.03 534.869 0 0 0 0 664750 40.812 53873.6 4.36515 955777 664750 ZonesAtSurface
974.435 4825.03 559.848 0 0 0 0 860291 17.8946 128811 2.43568 1.04884e+06 860291 ZonesAtSurface
1024.45 4825.03 584.828 0 0 0 0 1.02212e+06 40.2365 129679 4.12704 1.14054e+06 1.02212e+06 ZonesAtSurface
1074.47 4825.03 609.807 0 0 0 0 939821 23.5506 85483.4 3.13387 1.06107e+06 939821 ZonesAtSurface
1124.49 4825.03 634.788 0 0 0 0 1.35558e+06 25.7361 148924 4.82481 1.01291e+06 1.35558e+06 ZonesAtSurface
1174.52 4825.03 659.769 0 0 0 0 1.47079e+06 21.7444 58989.9 4.92033 952078 1.47079e+06 ZonesAtSurface
1224.55 4825.03 684.751 0 0 0 0 728574 40.7697 146939 3.58312 960940 728574 ZonesAtSurface
1274.58 4825.03 709.734 0 0 0 0 1.209e+06 25.2207 84402.1 4.33422 912352 1.209e+06 ZonesAtSurface
1324.61 4825.03 734.717 0 0 0 0 783341 44.5766 147086 3.65346 964346 783341 ZonesAtSurface
1374.64 4825.03 759.7 0 0 0 0 1.36384e+06 16.9949 119536 3.67167 987325 1.36384e+06 ZonesAtSurface
1424.68 4825.03 784.682 0 0 0 0 1.27327e+06 31.0633 93912.7 4.51425 955709 1.27327e+06 ZonesAtSurface
1474.71 4825.03 809.663 0 0 0 0 560854 30.8297 66806.9 2.34413 875282 560854 ZonesAtSurface
1524.75 4825.03 834.645 0 0 0 0 1.21864e+06 23.5462 130672 5.13435 767790 1.21864e+06 ZonesAtSurface
1574.78 4825.02 859.628 0 0 0 0 555734 44.5983 78164.1 5.64478 710539 555734 ZonesAtSurface
1624.81 4825.02 884.615 0 0 0 0 981722 42.3738 116077 8.68238 675726 981722 ZonesAtSurface
1674.84 4825.02 909.607 0 0 0 0 1.46023e+06 41.359 116518 9.98306 727751 1.46023e+06 ZonesAtSurface
1724.86 4825.02 934.602 0 0 0 0 1.16822e+06 38.1549 89587.6 6.01172 814373 1.16822e+06 ZonesAtSurface
1774.87 4825.02 959.6 0 0 0 0 1.10229e+06 33.2969 114579 4.22547 908449 1.10229e+06 ZonesAtSurface
1824.89 4825.02 984.601 0 0 0 0 502358 15.5485 102183 1.31579 949777 502358 ZonesAtSurface
1874.89 4825.02 1009.61 0 0 0 0 1.28791e+06 15.6437 145971 3.39257 975077 1.28791e+06 ZonesAtSurface
1924.89 4825.02 1034.62 0 0 0 0 1.09992e+06 36.4337 147960 3.77888 1.04822e+06 1.09992e+06 ZonesAtSurface
1974.9 4825.02 1059.64 0 0 0 0 1.49381e+06 41.2373 59188.7 5.80809 1.11357e+06 1.49381e+06 ZonesAtSurface
2024.93 4825.02 1022.18 0 0 0 0 1.1939e+06 39.2425 108240 2.40627 1.98132e+06 1.1939e+06 ZonesAtSurface
2074.99 4825.02 922.235 0 0 0 0 732513 19.9561 50035.1 1.04423 2.00168e+06 732513 ZonesAtSurface
2125.02 4825.02 822.299 0 0 0 0 1.44953e+06 36.584 100530 1.294 4.58307e+06 1.44953e+06 ZonesAtSurface
2175.02 4825.01 722.4 0 0 0 0 964107 20.4632 67415 1.00108 2.72791e+06 964107 ZonesAtSurface
2225.01 4825 622.477 0 0 0 0 1.27931e+06 43.6375 67143.7 1.0406 5.55822e+06 1.27931e+06 ZonesAtSurface
2275.01 4825 522.488 0 0 0 0 100000 5 10000 1.00702 827194 100000 ZonesAtSurface
2325.01 4825 422.493 0 0 0 0 1.22799e+06 41.1695 89280.2 2.49785 6.00577e+06 1.22799e+06 ZonesAtSurface
2375.01 4825 322.494 0 0 0 0 1.18573e+06 24.7454 65214.5 1.5437 6.4661e+06 1.18573e+06 ZonesAtSurface
2425.01 4825 222.495 0 0 0 0 610327 35.8487 89344.1 2.60689 6.95557e+06 610327 ZonesAtSurface
2475.02 4825 122.497 0 0 0 0 882145 28.6279 99105.2 2.15139 7.98838e+06 882145 ZonesAtSurface
2525.01 4825 92.5016 0 0 0 0 633772 39.4777 142420 4.94297 3.78664e+06 633772 ZonesAtSurface
