x y z ERate TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
1424.52 3125 600.787 0 5 1 3 1.17731e+06 31.5715 84433 1.52995 2.6668e+06 1.17731e+06 ZonesAtSurface
1474.56 3125 625.765 0 5 1 3 502536 42.5352 137828 1.50904 1.18936e+06 502536 ZonesAtSurface
1524.61 3125 650.741 0 5 1 3 1.19074e+06 24.5524 88844.7 1.56807 2.29637e+06 1.19074e+06 ZonesAtSurface
1574.65 3125 675.721 0 5 1 3 1.11748e+06 32.7561 91341 1.54755 2.51791e+06 1.11748e+06 ZonesAtSurface
1624.7 3125 700.704 0 3 1 3 1.31758e+06 24.6209 50477.3 1.71209 2.36585e+06 1.31758e+06 ZonesAtSurface
1674.74 3125 725.691 0 5 1 3 961284 38.8743 113649 1.53814 2.39654e+06 961284 ZonesAtSurface
1724.78 3125 750.682 0 5 1 3 603752 33.1754 96844.2 1.20673 1.67907e+06 603752 ZonesAtSurface
1774.82 3125 775.677 0 5 1 3 799881 19.4376 81001 1.35438 1.62291e+06 799881 ZonesAtSurface
1824.85 3125 800.674 0 5 1 3 1.41616e+06 43.749 91755.1 2.90181 2.17303e+06 1.41616e+06 ZonesAtSurface
1874.88 3125 825.673 0 5 1 3 1.18932e+06 34.6331 87669.6 2.51716 1.71485e+06 1.18932e+06 ZonesAtSurface
1924.92 3125 850.682 0 5 1 3 1.4249e+06 21.2324 92778.5 2.73611 1.48482e+06 1.4249e+06 ZonesAtSurface
1974.96 3125 875.706 0 6 2 3 1.46994e+06 18.1919 84755.9 2.41419 1.6559e+06 1.46994e+06 ZonesAtSurface
2025 3125 838.254 0 10 2 3 1.40694e+06 25.9455 107324 1.10513 3.9734e+06 1.40694e+06 ZonesAtSurface
2075.01 3125 738.317 0 5 1 3 1.44721e+06 21.4137 50415.4 0.982678 4.26512e+06 1.44721e+06 ZonesAtSurface
2125.02 3125 638.375 0 0 1 3 724203 23.3801 84656.3 1.03046 3.49611e+06 724203 ZonesAtSurface
2175.03 3125 538.425 0 0 1 3 901279 42.2664 132232 3.39085 4.37261e+06 901279 ZonesAtSurface
2225.02 3125 538.472 0 0 0 0 1.435e+06 28.8238 55248.8 1.97008 4.12998e+06 1.435e+06 ZonesAtSurface
2275.02 3125 438.482 0 0 0 0 651440 34.7537 96515.6 3.05304 4.04286e+06 651440 ZonesAtSurface
2325.01 3125 388.495 0 0 0 0 848703 24.8818 142114 1.67846 5.20521e+06 848703 ZonesAtSurface
2375.02 3125 288.496 0 0 0 0 100000 5 10000 1.1634 1.47382e+06 100000 ZonesAtSurface
2425.01 3125 188.497 0 0 0 0 1.23192e+06 19.3263 118287 1.60383 6.28804e+06 1.23192e+06 ZonesAtSurface
2475.02 3125 88.4995 0 0 0 0 985663 32.8418 144158 3.68943 7.37462e+06 985663 ZonesAtSurface
2525.01 3125 58.5044 0 0 0 0 672381 34.8866 123662 6.63233 2.84787e+06 672381 ZonesAtSurface
2575 3125 98.5058 0 0 0 0 992205 22.9831 125672 3.48128 3.2169e+06 992205 ZonesAtSurface
2624.99 3125 138.504 0 0 0 0 610448 20.8412 120370 2.14806 3.99889e+06 610448 ZonesAtSurface
2674.99 3125 178.502 0 0 0 0 1.43398e+06 43.1098 87709.8 6.18741 4.90041e+06 1.43398e+06 ZonesAtSurface
2724.98 3125 218.5 0 0 0 0 576748 44.059 66815.2 4.50906 5.29602e+06 576748 ZonesAtSurface
2774.98 3125 258.498 0 0 0 0 841169 41.691 108085 3.54039 5.75206e+06 841169 ZonesAtSurface
2824.98 3125 298.497 0 0 0 0 1.32327e+06 17.8675 113387 1.16892 5.72639e+06 1.32327e+06 ZonesAtSurface
2874.98 3125 338.496 0 0 0 0 672190 29.2321 89192.1 1.36032 5.93718e+06 672190 ZonesAtSurface
2924.98 3125 378.495 0 0 0 0 1.15139e+06 36.7667 132936 1.99747 5.80345e+06 1.15139e+06 ZonesAtSurface
2974.98 3125 418.493 0 0 0 0 901162 34.9094 132657 1.42269 6.03525e+06 901162 ZonesAtSurface
3024.95 3125 408.477 0 0 0 0 661471 37.2189 111334 2.33485 5.01852e+06 661471 ZonesAtSurface
3074.95 3125 448.471 0 0 0 0 728629 33.4196 132224 1.79713 4.93756e+06 728629 ZonesAtSurface
3124.95 3125 488.461 0 0 0 0 832323 24.8104 149677 1.17724 4.88626e+06 832323 ZonesAtSurface
3174.94 3125 528.447 0 0 0 0 982938 30.3159 55836.8 1.37419 4.42716e+06 982938 ZonesAtSurface
3224.94 3125 568.427 0 0 0 0 601993 44.0872 104273 2.54651 4.59358e+06 601993 ZonesAtSurface
3274.92 3125 558.386 0 0 1 2 714103 29.7263 68644.9 1.84628 3.65185e+06 714103 ZonesAtSurface
3324.93 3125 648.355 0 2 1 1 826252 44.2699 129482 2.17788 2.51077e+06 826252 ZonesAtSurface
3374.92 3125 588.313 0 0 1 3 535396 39.5906 58578.7 2.8057 3.65556e+06 535396 ZonesAtSurface
3424.94 3125 678.273 0 0 2 2 764470 32.712 53608.7 1.19157 3.45234e+06 764470 ZonesAtSurface
3474.95 3125 668.239 0 0 1 3 985418 17.4808 127615 1.00764 3.71441e+06 985418 ZonesAtSurface
3524.97 3125 708.198 0 0 1 3 820169 38.8756 142756 1.03109 4.5581e+06 820169 ZonesAtSurface
3574.99 3125 748.156 0 0 1 3 1.13774e+06 27.049 65440.7 1.01598 4.55928e+06 1.13774e+06 ZonesAtSurface
3625.02 3125 838.098 0 9 1 2 1.05241e+06 36.7274 129506 1.15847 3.47204e+06 1.05241e+06 ZonesAtSurface
3675.05 3125 828.062 0 2 2 3 1.16582e+06 40.664 143352 1.10101 4.17071e+06 1.16582e+06 ZonesAtSurface
3725.08 3125 868.009 0 6 2 3 1.27651e+06 35.3584 147752 1.21248 3.77719e+06 1.27651e+06 ZonesAtSurface
3775.13 3125 867.97 0 3 2 3 776286 34.0198 130467 1.33228 2.02312e+06 776286 ZonesAtSurface
3825.13 3125 927.963 0 10 1 1 1.26136e+06 21.0392 118670 3.67129 983525 1.26136e+06 ZonesAtSurface
3875.19 3125 837.991 0 4 2 2 1.03219e+06 20.2837 69091.4 2.27448 1.56612e+06 1.03219e+06 ZonesAtSurface
3925.21 3124.99 848.03 0 3 2 1 517281 27.6901 90614.6 1.96251 1.14423e+06 517281 ZonesAtSurface
3975.27 3125 808.074 0 0 2 1 1.22322e+06 42.1796 102745 8.61389 1.09694e+06 1.22322e+06 ZonesAtSurface
4025.3 3125 818.12 0 6 0 0 1.40869e+06 41.7545 128420 7.72003 916182 1.40869e+06 ZonesAtSurface
4075.44 3125 728.181 0 5 2 1 909064 36.7767 84219.6 1.46184 3.23439e+06 909064 ZonesAtSurface
4125.54 3125 638.257 0 0 1 2 1.34777e+06 18.0553 87389.2 1.59038 3.32187e+06 1.34777e+06 ZonesAtSurface
4175.56 3125 648.299 0 0 2 1 768524 22.6676 52292.3 2.47344 1.39063e+06 768524 ZonesAtSurface
4225.61 3125 608.339 0 0 2 1 1.39017e+06 15.6621 56281 2.28509 1.93142e+06 1.39017e+06 ZonesAtSurface
4275.66 3125 568.376 0 1 2 1 954370 32.8934 63254.5 1.80635 2.51289e+06 954370 ZonesAtSurface
4325.67 3125 578.405 0 0 0 0 591314 32.384 100927 1.72913 1.49984e+06 591314 ZonesAtSurface
4375.71 3125 488.445 0 0 2 1 832588 20.6475 88185.4 1.13179 2.75888e+06 832588 ZonesAtSurface
4425.68 3125 348.508 0 0 1 3 1.20371e+06 34.0903 67959.2 1.75531 5.26513e+06 1.20371e+06 ZonesAtSurface
4475.67 3125 308.532 0 0 1 3 1.1339e+06 39.9604 144810 2.2596 5.54759e+06 1.1339e+06 ZonesAtSurface
4525.67 3125 318.552 0 0 2 2 576096 33.1844 105022 1.05866 4.1787e+06 576096 ZonesAtSurface
4575.66 3125 278.575 0 0 1 2 868744 27.6234 97325.1 1.08874 4.93479e+06 868744 ZonesAtSurface
4625.64 3125 238.597 1 0 1 2 1.07888e+06 40.4458 66141.8 1.73211 5.85316e+06 1.07888e+06 ZonesAtSurface
4675.6 3125 198.617 0 0 1 2 1.24675e+06 21.7723 123582 1.07281 5.5754e+06 1.24675e+06 ZonesAtSurface
4725.61 3125 208.63 0 0 1 1 1.38572e+06 44.6102 145667 1.45955 5.76177e+06 1.38572e+06 ZonesAtSurface
4775.46 3125 118.643 0 0 1 2 1.15082e+06 34.8752 123043 1.05799 1.02263e+07 1.15082e+06 ZonesAtSurface
4825.36 3125 78.6378 0 0 1 2 753306 34.2839 127502 1.0763 1.11688e+07 753306 ZonesAtSurface
4875.31 3125 88.6725 0 0 1 1 1.27423e+06 21.4167 117027 1.03815 6.40326e+06 1.27423e+06 ZonesAtSurface
4925.15 3125 48.6606 0 0 1 1 692541 36.587 55840.8 1.06099 1.35505e+07 692541 ZonesAtSurface
74.924 3175 -22.8054 0 0 1 2 100000 5 10000 1.15492 1.22856e+06 100000 ZonesAtSurface
124.808 3175 -47.8713 1 0 1 3 100000 5 10000 1.03348 1.61448e+06 100000 ZonesAtSurface
174.715 3175 -22.8576 0 0 1 3 100000 5 10000 1.01422 1.33845e+06 100000 ZonesAtSurface
224.626 3175 2.15139 0 0 1 3 100000 5 10000 0.988952 1.14546e+06 100000 ZonesAtSurface
274.543 3175 27.1528 0 0 1 3 100000 5 10000 1.00006 1.0365e+06 100000 ZonesAtSurface
324.467 3175 52.1481 0 0 1 3 100000 5 10000 0.990729 981926 100000 ZonesAtSurface
374.399 3175 77.129 0 0 1 3 100000 5 10000 1.03372 984636 100000 ZonesAtSurface
424.229 3175 152.133 0 0 1 2 100000 5 10000 1.07376 382378 100000 ZonesAtSurface
474.152 3175 227.121 0 0 2 1 1.11604e+06 15.9898 54031.4 1.06908 2.89667e+06 1.11604e+06 ZonesAtSurface
524.163 3175 302.095 0 8 0 0 907050 32.6388 78341.6 1.7914 1.78366e+06 907050 ZonesAtSurface
574.165 3174.99 327.074 0 0 0 0 1.20445e+06 44.3495 124781 3.57947 1.95799e+06 1.20445e+06 ZonesAtSurface
624.162 3175 352.055 0 0 0 0 702453 30.1307 116040 1.55478 2.09302e+06 702453 ZonesAtSurface
674.16 3175 377.039 0 8 0 0 1.14942e+06 32.4954 54381.8 3.90301 1.28786e+06 1.14942e+06 ZonesAtSurface
724.15 3175 352.022 0 0 1 1 1.24214e+06 18.8898 53423.9 2.61468 1.93728e+06 1.24214e+06 ZonesAtSurface
774.161 3175 427.003 0 0 0 0 1.14506e+06 29.9084 67209.1 5.81174 793656 1.14506e+06 ZonesAtSurface
824.17 3175 451.981 0 7 0 0 1.26143e+06 34.4404 81485.6 8.90782 561178 1.26143e+06 ZonesAtSurface
874.18 3175 476.959 0 0 0 0 798366 31.1849 82354.3 6.49754 503350 798366 ZonesAtSurface
924.194 3175 501.936 0 0 0 0 1.27506e+06 15.1002 105951 6.92309 506973 1.27506e+06 ZonesAtSurface
974.211 3175 526.913 0 0 0 0 1.34809e+06 35.4856 148829 10 470665 1.34809e+06 ZonesAtSurface
1024.23 3175 551.889 0 0 0 0 927380 25.7171 67729.7 8.91085 392412 927380 ZonesAtSurface
1074.26 3175 576.864 0 0 0 0 904430 34.245 143857 10 371036 904430 ZonesAtSurface
1124.29 3175 601.839 0 0 0 0 704603 17.0941 70951.3 5.07492 428005 704603 ZonesAtSurface
1174.32 3175 626.812 0 0 0 0 1.10877e+06 38.1545 121724 9.29622 542662 1.10877e+06 ZonesAtSurface
1224.36 3175 651.787 0 0 0 0 1.11206e+06 29.8037 91217.3 7.41457 545795 1.11206e+06 ZonesAtSurface
1274.4 3175 676.762 0 6 0 0 1.02443e+06 37.2833 70052.2 7.93419 644565 1.02443e+06 ZonesAtSurface
1324.41 3175 651.741 0 2 2 1 566149 26.2868 78427.7 1.33801 1.29316e+06 566149 ZonesAtSurface
1374.46 3175 576.79 0 0 1 3 100000 5 10000 1.58557 351235 100000 ZonesAtSurface
1424.51 3175 601.776 0 0 1 3 100000 5 10000 1.35563 337388 100000 ZonesAtSurface
1474.55 3175 626.758 0 0 1 3 100000 5 10000 1.13642 369705 100000 ZonesAtSurface
1524.6 3175 651.738 0 0 1 3 100000 5 10000 1.20272 319935 100000 ZonesAtSurface
1574.64 3175 676.719 0 0 1 3 100000 5 10000 1.11442 357441 100000 ZonesAtSurface
1624.69 3175 701.701 0 0 1 3 100000 5 10000 1.06241 326078 100000 ZonesAtSurface
1674.73 3175 726.688 0 0 1 3 100000 5 10000 1.0512 372894 100000 ZonesAtSurface
1724.77 3175 751.68 0 0 1 3 100000 5 10000 1.03205 397532 100000 ZonesAtSurface
1774.81 3175 776.673 0 0 1 3 100000 5 10000 1.11721 343149 100000 ZonesAtSurface
1824.85 3175 801.668 0 0 1 3 100000 5 10000 0.986644 332934 100000 ZonesAtSurface
1874.88 3175 826.668 0 0 1 3 100000 5 10000 1.13546 289764 100000 ZonesAtSurface
1924.92 3175 851.678 0 0 2 3 100000 5 10000 1.33632 235034 100000 ZonesAtSurface
1974.97 3175 876.703 0 0 2 3 100000 5 10000 1.4043 159215 100000 ZonesAtSurface
2025 3175 839.256 0 8 1 3 1.38132e+06 26.2315 102691 1.07949 4.00615e+06 1.38132e+06 ZonesAtSurface
2075.01 3175 739.32 0 0 1 3 717003 23.3992 63992.7 1.00639 2.48516e+06 717003 ZonesAtSurface
2125.03 3175 689.366 0 8 1 2 898482 43.2107 101850 1.13779 3.31388e+06 898482 ZonesAtSurface
2175.03 3175 539.422 0 0 1 3 100000 5 10000 1.01651 967621 100000 ZonesAtSurface
2225.02 3175 539.47 0 0 0 0 921190 34.2075 142141 1.92811 4.259e+06 921190 ZonesAtSurface
2275.02 3175 439.482 0 0 0 0 1.45398e+06 33.7641 57390.2 3.42195 4.17838e+06 1.45398e+06 ZonesAtSurface
2325.03 3175 339.488 0 0 0 0 1.47383e+06 37.9413 92867.4 5.0763 4.73461e+06 1.47383e+06 ZonesAtSurface
2375.01 3175 289.496 0 0 0 0 805004 35.2971 104490 3.19315 6.01253e+06 805004 ZonesAtSurface
2425.01 3175 189.497 0 0 0 0 812308 40.2902 89743.2 4.37261 6.316e+06 812308 ZonesAtSurface
2475.02 3175 89.4993 0 0 0 0 603822 43.7706 128297 6.365 7.43392e+06 603822 ZonesAtSurface
2525.01 3175 59.5043 0 0 0 0 1.42541e+06 44.1815 52378 10 2.88108e+06 1.42541e+06 ZonesAtSurface
2575 3175 99.5057 0 0 0 0 1.20246e+06 31.7314 104539 5.71301 3.23698e+06 1.20246e+06 ZonesAtSurface
2624.99 3175 139.503 0 0 0 0 1.45465e+06 31.1459 81348.2 4.57122 4.0266e+06 1.45465e+06 ZonesAtSurface
2674.99 3175 179.501 0 0 0 0 1.15182e+06 20.4657 63917.1 1.85453 4.97227e+06 1.15182e+06 ZonesAtSurface
2724.98 3175 219.5 0 0 0 0 1.18981e+06 22.9172 136679 1.76795 5.36264e+06 1.18981e+06 ZonesAtSurface
2774.98 3175 259.498 0 0 0 0 1.23272e+06 38.5472 60625.4 3.24213 5.84547e+06 1.23272e+06 ZonesAtSurface
2824.98 3175 299.497 0 0 0 0 1.2693e+06 27.088 83027.1 1.70111 5.83396e+06 1.2693e+06 ZonesAtSurface
2874.98 3175 339.496 0 0 0 0 670603 41.9295 149382 2.49231 6.05176e+06 670603 ZonesAtSurface
2924.98 3175 379.494 0 0 0 0 1.17316e+06 27.0609 109811 1.28602 5.97822e+06 1.17316e+06 ZonesAtSurface
2974.95 3175 369.481 0 0 0 0 1.11209e+06 22.4256 60764.1 1.51885 5.02473e+06 1.11209e+06 ZonesAtSurface
3024.95 3175 409.476 0 0 0 0 791513 41.1788 80506.2 3.02424 4.99339e+06 791513 ZonesAtSurface
3074.95 3175 449.469 0 0 0 0 742206 41.5626 110256 2.78365 4.91956e+06 742206 ZonesAtSurface
3124.92 3175 439.446 0 0 0 0 891275 18.5075 83915.3 1.78301 3.44701e+06 891275 ZonesAtSurface
3174.94 3175 529.445 0 0 0 0 1.33074e+06 29.3251 77799 1.88739 4.23947e+06 1.33074e+06 ZonesAtSurface
3224.92 3175 519.414 0 0 0 0 1.48532e+06 15.7302 90264.8 1.87945 3.08783e+06 1.48532e+06 ZonesAtSurface
3274.92 3175 559.388 0 0 0 0 709669 25.7604 111636 1.41978 3.5174e+06 709669 ZonesAtSurface
3324.92 3175 599.353 0 0 1 2 1.3592e+06 24.5986 85294.9 1.40933 3.84582e+06 1.3592e+06 ZonesAtSurface
3374.93 3175 639.313 0 0 1 2 1.48729e+06 40.7521 120237 1.993 4.26123e+06 1.48729e+06 ZonesAtSurface
3424.94 3175 679.274 0 0 2 2 873686 43.9626 92605.2 1.65017 3.81698e+06 873686 ZonesAtSurface
3474.95 3175 669.242 0 0 1 3 986111 30.8982 100598 1.34546 3.95538e+06 986111 ZonesAtSurface
3524.97 3175 709.2 0 0 1 3 511996 15.8974 102333 1.01089 2.26918e+06 511996 ZonesAtSurface
3574.99 3175 799.14 0 0 1 2 1.24218e+06 29.9075 139966 1.06602 4.16663e+06 1.24218e+06 ZonesAtSurface
3625.03 3175 889.073 0 7 2 1 828045 34.0905 133526 1.49598 2.12472e+06 828045 ZonesAtSurface
3675.05 3175 879.037 0 0 2 2 100000 5 10000 1.02171 214859 100000 ZonesAtSurface
3725.09 3175 869.007 0 3 2 3 786208 32.1602 115937 1.42927 1.92097e+06 786208 ZonesAtSurface
3775.13 3175 868.972 0 5 1 3 1.16926e+06 19.1336 54985.5 1.21968 2.67067e+06 1.16926e+06 ZonesAtSurface
3825.16 3175 878.964 0 2 2 2 1.29165e+06 23.8602 58829.1 2.09047 2.01145e+06 1.29165e+06 ZonesAtSurface
3875.16 3175 888.992 0 2 2 1 1.28186e+06 31.9629 131759 10 587954 1.28186e+06 ZonesAtSurface
3925.21 3174.99 849.03 0 0 2 1 1.16384e+06 17.4136 137961 3.28191 1.05205e+06 1.16384e+06 ZonesAtSurface
3975.27 3175 809.076 0 0 2 1 690880 32.1396 119538 2.68871 1.40528e+06 690880 ZonesAtSurface
4025.3 3175 819.121 0 9 0 0 792894 21.4554 82271.8 2.60997 1.03703e+06 792894 ZonesAtSurface
4075.39 3175 779.171 0 6 0 0 1.05538e+06 19.0836 77463.3 1.58703 2.1247e+06 1.05538e+06 ZonesAtSurface
4125.57 3175 589.273 0 0 1 3 1.04997e+06 43.0174 84938.3 2.62074 4.85037e+06 1.04997e+06 ZonesAtSurface
4175.59 3175 599.305 0 0 1 2 1.09755e+06 38.8748 148842 3.24105 2.89969e+06 1.09755e+06 ZonesAtSurface
4225.58 3175 659.337 0 4 0 0 772743 16.7527 91039.9 1.67398 1.31589e+06 772743 ZonesAtSurface
4275.63 3175 619.373 0 6 0 0 873435 30.8157 138963 2.96937 1.36146e+06 873435 ZonesAtSurface
4325.69 3175 529.408 0 0 1 1 1.14476e+06 38.92 68494.5 2.49578 2.47871e+06 1.14476e+06 ZonesAtSurface
4375.71 3175 489.441 0 7 2 1 1.13375e+06 39.3177 88863.9 1.71225 3.37791e+06 1.13375e+06 ZonesAtSurface
4425.72 3175 449.478 0 0 1 1 625410 43.004 76287.9 1.19036 3.4913e+06 625410 ZonesAtSurface
4475.67 3175 309.534 0 0 1 3 522262 29.1463 92430 1.04652 5.42001e+06 522262 ZonesAtSurface
4525.68 3175 319.555 0 0 2 2 1.0769e+06 17.2602 135564 1.05608 3.76827e+06 1.0769e+06 ZonesAtSurface
4575.66 3175 279.578 0 0 1 2 878858 33.0857 141069 1.12819 5.41657e+06 878858 ZonesAtSurface
4625.64 3175 239.599 1 0 1 2 840043 43.4851 110936 1.61606 5.64631e+06 840043 ZonesAtSurface
4675.64 3175 249.613 0 0 2 1 1.09159e+06 21.3031 143286 1.16307 3.6998e+06 1.09159e+06 ZonesAtSurface
4725.55 3175 159.633 0 0 1 2 731978 35.9532 88418.3 1.13357 7.35203e+06 731978 ZonesAtSurface
4775.47 3175 119.642 0 0 1 2 1.42179e+06 29.776 55564.1 1.0087 8.86525e+06 1.42179e+06 ZonesAtSurface
4825.36 3175 79.638 0 0 1 2 1.45087e+06 15.1768 136562 1.01884 7.19442e+06 1.45087e+06 ZonesAtSurface
4875.24 3175 39.6183 0 0 1 2 823901 37.906 132057 1.55795 1.41053e+07 823901 ZonesAtSurface
4925.23 3175 99.74 0 0 0 0 1.04384e+06 33.873 55835 1.25901 6.14715e+06 1.04384e+06 ZonesAtSurface
74.9206 3224.99 -21.82 0 0 1 2 1.27615e+06 22.5205 93106.7 1.049 8.03976e+06 1.27615e+06 ZonesAtSurface
124.835 3224.99 -46.8565 0 0 1 3 100000 5 10000 1.09342 1.43726e+06 100000 ZonesAtSurface
174.745 3224.99 -21.84 0 0 1 3 100000 5 10000 1.07799 1.23735e+06 100000 ZonesAtSurface
224.65 3224.99 3.1669 0 0 1 3 100000 5 10000 1.01234 980198 100000 ZonesAtSurface
274.559 3224.99 28.1646 0 0 1 3 100000 5 10000 0.97686 865152 100000 ZonesAtSurface
324.474 3224.99 53.1591 0 0 1 3 100000 5 10000 0.975419 657731 100000 ZonesAtSurface
374.39 3224.99 78.1332 0 0 1 3 100000 5 10000 1.02585 917594 100000 ZonesAtSurface
424.178 3225 203.134 0 8 2 1 1.14517e+06 39.052 117584 1.69305 3.14702e+06 1.14517e+06 ZonesAtSurface
474.173 3225 228.118 0 4 2 1 1.36632e+06 33.1385 61433.9 1.42502 3.78192e+06 1.36632e+06 ZonesAtSurface
524.18 3225 303.097 0 8 0 0 1.04307e+06 27.9773 84290.1 1.76292 1.92772e+06 1.04307e+06 ZonesAtSurface
574.172 3224.99 278.075 0 0 2 1 1.41913e+06 39.314 122743 3.68414 2.80229e+06 1.41913e+06 ZonesAtSurface
624.168 3224.99 303.057 0 0 1 1 702206 31.9593 58973.9 1.71236 2.99735e+06 702206 ZonesAtSurface
674.158 3225 328.041 0 0 1 1 1.36097e+06 29.7312 57868.8 2.24338 3.68318e+06 1.36097e+06 ZonesAtSurface
724.149 3225 353.022 0 0 2 1 100000 5 10000 1.29951 415402 100000 ZonesAtSurface
774.164 3225 427.999 0 8 0 0 1.20752e+06 28.9718 66774 7.22597 592639 1.20752e+06 ZonesAtSurface
824.175 3225 452.978 0 0 0 0 1.47327e+06 35.6506 142633 10 602308 1.47327e+06 ZonesAtSurface
874.185 3225 477.957 0 0 0 0 606974 17.9282 127407 2.74033 646985 606974 ZonesAtSurface
924.199 3225 502.936 0 0 0 0 1.18426e+06 39.0026 79181.8 8.34041 676725 1.18426e+06 ZonesAtSurface
974.216 3225 527.915 0 0 0 0 677121 30.5268 55498.1 4.08111 689271 677121 ZonesAtSurface
1024.24 3225 552.892 0 0 0 0 992993 25.5442 120319 5.64626 606629 992993 ZonesAtSurface
1074.26 3225 577.868 0 0 0 0 1.12301e+06 40.6036 106185 10 589834 1.12301e+06 ZonesAtSurface
1124.29 3225 602.842 0 0 0 0 1.03604e+06 32.0408 91004.6 6.8394 629525 1.03604e+06 ZonesAtSurface
1174.33 3225 627.816 0 0 0 0 602509 26.9688 110582 2.95893 748560 602509 ZonesAtSurface
1224.36 3225 652.79 0 6 0 0 765040 17.0308 57213.4 3.07037 695165 765040 ZonesAtSurface
1274.4 3225 677.765 0 1 0 0 1.38452e+06 18.5438 57880.7 6.07508 632271 1.38452e+06 ZonesAtSurface
1324.44 3224.99 702.742 0 9 0 0 848129 28.9244 120419 4.68559 673917 848129 ZonesAtSurface
1374.44 3225 577.773 0 0 2 3 100000 5 10000 1.47366 439028 100000 ZonesAtSurface
1424.49 3225 602.762 0 0 2 3 100000 5 10000 1.66211 305925 100000 ZonesAtSurface
1474.54 3225 627.746 0 0 2 3 100000 5 10000 1.06677 384197 100000 ZonesAtSurface
1524.58 3225 652.727 0 0 2 3 100000 5 10000 1.14234 358813 100000 ZonesAtSurface
1574.63 3225 677.708 0 0 2 3 100000 5 10000 1.15461 334150 100000 ZonesAtSurface
1624.67 3225 702.691 0 0 2 3 100000 5 10000 1.35903 314490 100000 ZonesAtSurface
1674.72 3225 727.68 0 0 2 3 100000 5 10000 1.37708 316446 100000 ZonesAtSurface
1724.76 3225 752.673 0 0 2 3 100000 5 10000 1.11785 354368 100000 ZonesAtSurface
1774.8 3225 777.663 0 0 2 3 100000 5 10000 1.00883 323920 100000 ZonesAtSurface
1824.84 3225 802.656 0 0 2 3 100000 5 10000 1.06053 273476 100000 ZonesAtSurface
1874.87 3225 827.659 0 0 2 3 100000 5 10000 1.21597 291186 100000 ZonesAtSurface
1924.91 3225 852.67 0 0 2 3 100000 5 10000 1.25583 252227 100000 ZonesAtSurface
1974.96 3225 877.697 0 4 2 3 100000 5 10000 0.839954 258692 100000 ZonesAtSurface
2025 3225 840.256 0 5 2 3 1.03721e+06 20.7505 140574 1.09459 2.64455e+06 1.03721e+06 ZonesAtSurface
2075.01 3225 740.323 0 0 1 3 767518 27.3965 82009.2 1.02104 2.79211e+06 767518 ZonesAtSurface
2125.02 3225 640.376 0 0 1 3 1.15882e+06 30.0395 77268.2 1.06477 4.85549e+06 1.15882e+06 ZonesAtSurface
2175.03 3225 540.423 0 0 1 3 100000 5 10000 1.02622 950200 100000 ZonesAtSurface
2225.03 3225 490.46 0 0 0 0 1.49828e+06 26.0956 63178.4 3.42289 3.18684e+06 1.49828e+06 ZonesAtSurface
2275.01 3225 490.493 0 0 0 0 1.29803e+06 23.6252 52939.4 1.45242 4.58902e+06 1.29803e+06 ZonesAtSurface
2325.01 3225 390.495 0 0 0 0 1.12123e+06 29.0111 76634.2 2.28484 4.96157e+06 1.12123e+06 ZonesAtSurface
2375.02 3225 290.496 0 0 0 0 589738 36.8313 105118 3.31116 6.04562e+06 589738 ZonesAtSurface
2425.02 3225 190.496 0 0 0 0 100000 5 10000 1.13587 1.72646e+06 100000 ZonesAtSurface
2475.02 3225 90.4989 0 0 0 0 1.30386e+06 33.5085 127884 3.84549 7.62761e+06 1.30386e+06 ZonesAtSurface
2525.01 3225 60.5042 0 0 0 0 1.21144e+06 42.1294 95317.7 10 2.90006e+06 1.21144e+06 ZonesAtSurface
2575 3225 100.506 0 0 0 0 761452 22.4198 133078 3.13988 3.2214e+06 761452 ZonesAtSurface
2624.99 3225 140.503 0 0 0 0 1.17203e+06 35.7801 70041.1 5.47521 4.01432e+06 1.17203e+06 ZonesAtSurface
2674.99 3225 180.501 0 0 0 0 1.27101e+06 29.7267 87003.8 3.00626 5.035e+06 1.27101e+06 ZonesAtSurface
2724.98 3225 220.499 0 0 0 0 685895 43.6125 50607.9 4.37945 5.43596e+06 685895 ZonesAtSurface
2774.95 3225 210.495 0 0 0 0 859544 16.1719 71723.3 1.47787 4.61828e+06 859544 ZonesAtSurface
2824.98 3225 300.496 0 0 0 0 1.45127e+06 21.2397 115174 1.36934 5.95758e+06 1.45127e+06 ZonesAtSurface
2874.98 3225 340.495 0 0 0 0 534151 29.2571 66971.6 1.18651 6.24753e+06 534151 ZonesAtSurface
2924.98 3225 380.493 0 0 0 0 789892 34.0942 70707.7 1.35722 6.29803e+06 789892 ZonesAtSurface
2974.95 3225 370.479 0 0 0 0 1.0207e+06 30.3172 123319 2.23316 4.98658e+06 1.0207e+06 ZonesAtSurface
3024.94 3225 410.473 0 0 0 0 558007 26.579 118528 1.4892 4.77246e+06 558007 ZonesAtSurface
3074.94 3225 450.466 0 0 0 0 1.09744e+06 42.9087 140533 3.94262 4.42661e+06 1.09744e+06 ZonesAtSurface
3124.94 3225 490.456 0 0 0 0 889900 35.2357 114670 2.41653 4.21282e+06 889900 ZonesAtSurface
3174.93 3225 530.445 0 0 0 0 676607 40.724 72289.9 1.91615 4.01247e+06 676607 ZonesAtSurface
